-14.8,-10.8;-14.8,-11.7;-14.7,-12.6;-14.5,-13.6;-14.4,-14.6;-14.2,-15.6;-14.0,-16.6;-13.8,-17.7;-13.6,-18.7;-13.5,-19.7;-13.4,-20.7;-13.3,-21.7;-13.3,-22.6;-13.3,-23.6;-13.4,-24.5;-13.6,-25.4;-13.9,-26.2;-14.3,-27.0;-14.8,-27.7;-15.4,-28.4;-16.2,-29.1;-17.1,-29.6;-18.1,-30.1
-19.7,-28.0;-20.4,-28.2;-21.1,-28.5;-21.8,-28.9
-23.2,-26.8;-23.6,-26.1;-24.5,-26.3;-25.2,-26.7
-26.4,-26.2;-27.0,-26.7
-28.6,-26.2;-28.0,-26.7;-27.4,-27.2;-26.7,-27.6
-25.8,-29.5;-25.3,-30.3;-24.9,-31.4;-24.7,-32.3;-25.1,-32.9
-20.9,-32.6;-21.8,-33.8;-22.6,-34.9;-23.2,-35.7;-23.8,-36.4;-24.3,-37.0;-24.8,-37.2;-25.2,-37.3;-25.8,-37.1;-26.3,-36.7;-27.0,-36.0;-27.9,-35.0;-28.9,-33.7
-30.0,-29.2;-30.1,-30.0;-30.1,-30.7;-30.0,-31.5
-28.9,-28.4;-28.6,-29.1;-28.4,-29.8
-28.8,-28.1;-29.3,-28.8;-29.4,-29.8;-29.4,-30.7;-29.7,-31.5;-30.6,-32.0
-33.1,-31.8;-33.2,-32.7;-33.2,-33.7;-33.3,-34.7;-33.3,-35.6
-35.0,-32.4;-35.3,-33.3;-35.6,-34.3;-36.1,-35.2;-36.6,-36.0;-37.1,-36.8;-37.8,-37.5;-38.4,-38.1;-39.2,-38.5;-39.9,-38.7;-40.7,-38.7
-35.8,-32.1;-36.1,-33.0;-36.5,-33.8;-36.8,-34.6;-37.3,-35.4;-38.0,-36.0
-36.2,-30.7;-36.7,-31.4;-37.4,-32.1;-38.1,-32.7;-38.9,-33.2;-39.7,-33.7;-40.4,-34.3;-41.1,-34.9;-41.7,-35.5;-42.2,-36.3;-42.5,-37.2;-42.6,-38.3
-34.2,-30.1;-34.3,-30.9;-34.3,-31.9;-34.2,-32.9;-34.1,-34.1;-34.0,-35.3;-33.7,-36.4;-33.4,-37.5;-33.1,-38.5;-32.7,-39.3;-32.2,-39.8;-31.6,-40.2;-31.0,-40.2
-33.0,-30.4;-32.5,-31.2;-32.0,-32.0;-31.4,-32.9;-30.9,-33.7;-30.4,-34.6;-29.9,-35.6;-29.5,-36.5;-29.2,-37.4;-29.0,-38.4;-28.9,-39.4;-29.0,-40.4;-29.3,-41.3
-29.8,-27.5;-29.4,-27.9;-29.1,-28.4
-29.3,-26.9;-28.9,-27.5;-28.5,-28.1
-28.9,-26.6;-28.3,-26.2;-27.7,-25.6;-27.7,-24.8;-28.4,-25.1;-29.0,-25.5;-29.7,-25.9;-30.6,-25.8;-30.9,-25.4;-30.8,-24.3;-30.7,-23.1;-30.8,-22.2;-31.7,-22.1
-32.1,-22.8;-32.1,-22.2;-32.8,-22.5;-33.7,-23.3;-34.6,-24.3;-35.1,-25.1
-35.7,-25.9;-36.0,-26.7;-36.2,-27.6;-36.2,-28.4;-36.1,-29.2;-35.8,-30.1;-35.5,-30.9
-37.0,-26.9;-36.6,-27.4;-36.1,-27.9
-36.8,-26.2;-37.2,-26.8;-38.0,-27.0;-38.7,-27.4
-35.7,-22.2;-35.4,-22.9;-34.9,-23.4;-34.2,-23.8
-34.3,-22.8;-35.3,-22.0;-36.3,-21.8;-37.1,-22.1;-37.8,-22.6;-38.5,-23.4;-39.2,-24.2;-39.8,-25.0;-40.5,-25.6;-41.3,-25.9;-42.1,-25.8;-42.5,-25.5;-43.0,-25.7;-43.3,-26.4;-43.5,-27.2;-43.3,-28.0;-42.7,-28.6;-41.6,-28.8;-39.8,-28.4
-36.0,-21.9;-36.5,-21.2;-37.3,-20.7;-38.2,-20.5;-39.1,-20.4
-33.7,-21.8;-34.1,-21.1;-34.6,-20.3;-35.2,-19.6;-35.8,-18.9;-36.5,-18.5;-37.3,-18.2
-33.0,-24.4;-33.2,-25.2;-33.4,-25.9;-32.9,-26.6
-28.2,-23.3;-28.8,-23.7;-29.3,-24.4;-29.8,-25.0
-23.8,-25.6;-24.6,-25.7;-25.4,-25.9;-26.2,-26.1;-27.1,-26.0;-27.9,-25.6
-23.7,-26.8;-22.9,-26.9;-22.3,-27.3;-21.8,-27.9;-21.4,-28.6
-19.8,-32.5;-19.5,-33.4;-19.0,-34.0;-18.5,-33.4
-18.0,-33.3;-17.9,-33.8;-17.8,-34.4
-19.0,-34.5;-18.8,-35.3;-18.1,-35.2;-17.4,-34.5;-17.0,-33.6;-17.3,-32.7;-18.1,-31.4;-18.8,-30.7;-19.5,-30.3;-20.3,-30.2;-21.1,-30.4;-21.9,-30.8;-22.8,-31.3;-23.7,-31.8;-24.7,-32.3
-24.3,-21.8;-24.6,-22.7;-25.2,-23.5;-26.1,-23.9;-27.0,-23.9
-20.4,-13.4;-20.6,-14.1;-20.9,-14.8
-18.5,-13.0;-18.8,-13.7;-19.0,-14.5
-17.0,-12.6;-17.6,-13.0;-18.1,-13.7;-18.3,-14.6;-18.3,-15.4
-17.6,-11.8;-18.1,-12.3;-18.8,-12.6;-19.4,-13.0;-19.8,-13.7
-22.7,-10.2;-22.9,-11.2;-22.9,-12.3;-22.9,-13.4;-22.8,-14.3;-22.5,-15.1;-21.9,-15.6;-21.1,-15.7;-19.9,-15.4
-15.6,-11.8;-16.2,-12.5;-16.7,-13.2;-17.0,-14.0;-17.2,-14.9
-15.1,-12.8;-15.8,-13.0;-16.2,-13.6;-16.4,-14.4;-16.5,-15.2
-11.0,-15.8;-11.8,-16.2;-12.4,-16.8;-13.0,-17.7;-13.5,-18.5
-9.2,-13.7;-9.9,-14.1;-10.7,-14.4;-11.5,-14.8;-12.2,-15.2;-12.9,-15.8
-9.2,-10.7;-10.1,-10.8;-11.0,-10.8;-11.9,-10.7;-12.8,-10.5;-13.6,-10.3;-14.5,-10.3;-15.3,-10.3;-16.1,-10.6;-16.9,-11.2
-23.0,-9.5;-23.2,-8.8;-23.8,-8.5;-24.7,-8.3;-25.7,-8.1;-26.6,-7.9;-27.4,-7.6
-28.3,-7.0;-27.7,-7.4;-27.3,-8.1
-28.9,-7.1;-29.5,-7.1;-29.6,-7.7;-29.2,-8.3
-30.6,-7.8;-30.1,-8.5
-30.2,-7.1;-30.9,-8.1;-31.0,-8.9;-30.7,-9.6;-30.0,-10.2;-29.1,-10.6;-28.1,-10.8;-27.1,-10.8;-26.3,-10.7;-25.6,-11.0;-25.8,-11.9;-26.3,-13.1;-26.6,-13.9;-27.4,-15.5;-27.8,-16.8;-27.8,-17.9;-27.6,-18.7;-27.1,-19.4;-26.4,-20.0;-25.6,-20.4;-24.7,-20.8;-23.8,-21.1;-22.9,-21.4;-22.0,-21.7;-21.3,-22.0;-20.7,-22.4;-20.3,-22.9;-20.2,-23.5;-20.4,-24.3
-7.0,-6.6;-6.3,-7.2
-6.2,-6.3;-5.7,-7.0;-5.5,-7.7
-5.0,-7.9;-5.9,-8.3;-6.2,-9.0;-6.3,-9.7;-6.1,-10.6;-5.8,-11.5;-5.6,-12.3;-5.7,-13.1;-6.1,-13.7;-7.0,-14.1;-8.5,-14.2
-5.3,-5.7;-5.1,-6.2;-5.4,-6.7
-4.2,-6.0;-4.3,-4.9;-4.9,-4.4;-5.8,-4.4;-6.7,-4.7;-7.7,-5.2;-8.3,-5.7;-8.5,-6.5;-8.4,-7.4;-8.3,-8.3;-8.2,-9.3;-8.3,-10.2;-8.6,-11.2
19.2,-22.8;18.6,-23.7;17.9,-24.5;17.2,-25.2;16.5,-25.9;15.7,-26.5;14.9,-27.1;14.1,-27.6;13.3,-28.2;12.5,-28.7;11.8,-29.3;11.0,-30.0;10.3,-30.6;9.7,-31.4;9.1,-32.2;8.6,-33.3;8.0,-34.2;7.4,-35.1;6.7,-35.8;5.9,-36.4;5.1,-37.0;4.3,-37.5;3.4,-37.9;2.5,-38.2;1.6,-38.5;0.7,-38.7;-0.3,-38.9;-1.2,-39.0;-2.2,-39.1;-3.1,-39.1
0.8,-39.2;0.1,-39.9;-0.8,-40.0
0.9,-36.1;0.1,-35.9;-0.8,-35.7;-1.7,-35.5;-2.7,-35.5;-3.7,-35.5;-4.5,-35.8;-5.3,-36.2;-5.8,-36.9;-4.9,-36.4;-3.9,-36.3;-3.0,-36.3;-2.0,-36.6;-1.1,-36.9;-0.1,-37.2;0.8,-37.4;1.8,-37.4
-1.7,-33.2;-1.0,-33.6;-0.3,-34.0;0.3,-34.6;0.8,-35.2
7.8,-30.4;8.0,-30.9;8.4,-31.3
9.4,-26.6;8.9,-27.2;8.3,-28.1;7.8,-29.0;7.2,-30.0;6.7,-31.0;6.2,-32.0;5.6,-33.0;5.1,-33.9;4.5,-34.6;3.8,-35.3;3.2,-35.7;2.4,-35.9;1.7,-35.8;1.2,-35.2;0.7,-34.5;0.0,-34.0;-0.7,-34.1
10.2,-25.5;10.7,-26.0;11.3,-26.4;12.1,-26.6
10.9,-24.8;10.9,-25.4;10.7,-25.9
12.1,-23.3;12.4,-24.0
12.4,-22.2;12.7,-23.2
13.7,-22.7;14.1,-23.3;14.6,-23.8;15.3,-23.8
14.4,-21.8;13.9,-22.5
15.1,-20.1;15.5,-20.8;15.9,-21.5;16.3,-22.1;17.0,-22.5
18.8,-22.0;18.0,-22.5;17.5,-23.3
15.2,-19.2;14.7,-19.7;14.0,-20.4;13.2,-21.1;12.4,-21.9;11.5,-22.7;10.8,-23.5;10.1,-24.4;9.7,-25.2;9.4,-26.0;9.5,-26.8;9.9,-27.5;10.7,-28.2
21.2,-26.1;21.8,-26.8;22.5,-27.4;23.3,-27.8;24.2,-28.1;25.0,-28.4;25.9,-28.5;26.8,-28.8
26.1,-30.2;25.5,-30.6;24.8,-31.1;24.1,-31.7;23.4,-32.5;22.7,-33.4;22.0,-34.3;21.5,-35.3;21.1,-36.2;20.9,-37.1;20.9,-38.0;21.1,-38.7;21.6,-39.2;22.4,-39.6;23.4,-39.6;24.4,-39.4;25.3,-39.1;26.2,-38.9;27.0,-38.8;27.7,-39.1;28.4,-39.8
28.2,-37.6;27.5,-37.7;26.8,-37.7;26.0,-37.8
25.8,-38.3;24.9,-38.2;24.1,-38.3;23.2,-38.3
28.3,-37.2;27.5,-36.9;26.7,-36.9;25.8,-37.0;24.9,-37.2;24.0,-37.3;23.2,-37.2;23.8,-36.6;24.5,-36.0;25.4,-35.5;26.3,-35.1;27.2,-34.6;28.1,-34.1;28.9,-33.5;29.5,-32.7;29.8,-31.8
29.4,-29.4;28.8,-29.6;28.1,-29.8
26.8,-26.8;27.6,-26.4;28.3,-26.6;28.9,-27.2;29.4,-28.2;29.8,-29.2;30.0,-30.2;30.0,-31.1;29.3,-31.3;28.6,-31.4;27.8,-31.5
28.2,-26.2;28.0,-25.2;27.5,-24.3;26.8,-23.5;26.0,-23.0;25.2,-22.7
24.6,-21.9;25.1,-22.7;24.9,-23.3;24.4,-23.9;23.7,-24.3
27.1,-24.2;26.5,-25.1;25.7,-25.6;24.9,-26.2
24.0,-19.2;23.5,-19.8;23.0,-20.6;22.5,-21.5;22.0,-22.5;21.5,-23.5;21.0,-24.4;20.4,-25.1;19.8,-25.6;19.2,-25.9;18.6,-25.8;17.9,-25.4;17.2,-24.4
21.4,-19.8;20.9,-20.4;20.6,-21.2;20.3,-22.0;20.0,-22.8
26.9,-14.9;26.5,-15.5
26.0,-11.7;25.5,-12.5;25.1,-13.4;24.6,-14.2;24.2,-15.1;23.7,-16.0;23.3,-16.8;22.8,-17.7
21.4,-10.6;21.0,-11.2;20.9,-11.9
21.9,-10.2;22.5,-10.5;22.9,-11.0
21.3,-8.8;21.7,-9.9;21.6,-10.4;20.7,-10.1
20.9,-6.6;20.4,-7.3;19.7,-7.8;18.8,-8.2;17.9,-8.4;17.0,-8.7;16.2,-8.9
14.6,-8.3;13.7,-8.0;12.8,-7.7;11.9,-7.2;11.0,-6.8;10.2,-6.2;9.3,-5.7;8.5,-5.2;7.6,-4.7;6.8,-4.2;5.9,-3.8
7.7,-4.9;7.6,-5.6;8.2,-6.4
9.5,-7.6;10.3,-8.2;11.1,-8.7;11.9,-9.0;12.8,-9.2;13.7,-9.4;14.6,-9.4;15.5,-9.4;15.1,-10.2;14.6,-11.0;14.0,-11.8;13.5,-12.7;13.0,-13.6;12.5,-14.5;12.1,-15.4;11.8,-16.3;11.6,-17.3;11.5,-18.3;11.6,-19.3;11.9,-20.3;12.4,-21.2
14.9,-7.0;15.3,-7.5;15.2,-8.2
16.1,-6.3;15.2,-6.6;14.4,-7.1;13.6,-7.5
17.5,-5.4;17.6,-6.2;17.5,-6.9
18.8,-4.9;18.8,-6.1
19.1,-4.8;18.1,-4.8;17.2,-5.1;16.4,-5.6;16.0,-6.4;16.1,-7.6
19.3,-0.8;18.5,-0.5;17.6,-0.3;16.7,-0.2;15.8,-0.1;15.0,0.0;14.1,0.2;13.2,0.4;12.4,0.7
14.2,0.0;15.0,-0.5;15.7,-1.1;16.3,-1.8;16.8,-2.6;17.2,-3.3;17.7,-4.0
21.8,-2.7;22.5,-2.4;22.8,-1.7;22.6,-1.0;21.8,-0.5
21.6,5.5;21.4,6.8;21.2,7.7;20.9,8.1;20.4,8.2;19.6,7.8;18.6,7.1
17.5,6.3;17.9,5.5;18.4,4.8;18.8,3.9;19.2,3.1;19.6,2.3;19.9,1.4;20.1,0.6;20.2,-0.3;20.2,-1.2
23.9,-5.9;23.7,-6.7;23.4,-7.6;22.9,-8.2;22.2,-8.2
24.9,-9.1;24.6,-10.0;24.2,-10.9;23.8,-11.8;23.3,-12.7;22.8,-13.5;22.4,-14.4;21.9,-15.3;21.4,-16.1;21.0,-16.9;20.6,-17.8;20.3,-18.6;20.0,-19.4
29.4,-1.4;29.5,-2.4;29.5,-3.4;29.5,-4.4;29.5,-5.4;29.4,-6.4;29.4,-7.4;29.2,-8.3;29.1,-9.3;28.9,-10.2;28.7,-11.2;28.4,-12.1;28.2,-13.0;27.9,-13.9;27.5,-14.8;27.2,-15.6;26.8,-16.5;26.4,-17.3;25.9,-18.2;25.5,-19.0;25.0,-19.8;24.5,-20.6;23.9,-21.3;23.3,-22.1
30.5,-39.1;29.9,-38.6;29.2,-38.2;28.5,-37.9;27.8,-37.7
31.8,1.6;31.7,2.6;31.4,3.2;30.8,3.3;30.0,2.8
30.2,1.8;29.8,2.7;29.1,2.8
27.8,2.1;28.1,1.2;28.2,0.3;28.5,-0.6;29.2,-1.2
33.1,2.6;32.8,1.7
33.6,2.9;33.7,4.2;33.3,4.9;32.5,5.3;31.6,5.5;30.9,5.9;30.2,6.3;29.4,6.1;28.7,5.9;28.1,6.2
26.7,4.8;26.9,3.9;27.4,3.1;27.8,2.3
26.2,3.9;26.8,3.8
26.4,5.2;25.7,5.8;25.0,6.4;24.2,7.1;23.4,7.7;22.6,8.3;21.8,8.8;20.9,9.3;20.0,9.7;19.2,10.1;18.3,10.3;17.4,10.5;16.5,10.5;15.6,10.5;14.7,10.2
13.7,10.0;14.2,9.2;14.7,8.5;15.2,7.7;15.8,6.9;16.3,6.2;16.9,5.4;17.3,4.6;17.7,3.7;18.1,2.8;18.3,1.9;18.4,0.9;18.4,-0.1
16.9,3.4;16.1,3.2;15.3,2.8;14.5,2.5;13.7,2.1;13.0,1.6;12.2,1.1
16.3,7.9;16.7,7.4;17.1,6.9
16.2,9.8;17.0,9.5;17.7,9.2;18.3,8.8
21.2,6.9;20.3,6.9;20.3,6.1
22.3,6.1;22.9,5.3;23.4,4.5;23.9,3.7;24.3,2.9;24.7,2.0;25.0,1.1;25.3,0.2;25.5,-0.7;25.6,-1.6;25.7,-2.5;25.7,-3.5;25.7,-4.4;25.6,-5.3;25.5,-6.3;25.3,-7.2;25.0,-8.1
23.8,5.3;24.3,4.5;24.7,3.7;25.1,2.9;25.5,2.0;25.8,1.1;26.0,0.2;26.2,-0.7;26.4,-1.6;26.5,-2.5;26.6,-3.4;26.6,-4.4;26.5,-5.4;26.4,-6.3;26.3,-7.3;26.0,-8.3;25.8,-9.2
34.5,2.6;33.6,2.8;32.7,3.0;31.8,2.9
30.4,9.6;31.1,9.2
31.2,11.9;31.5,10.9;32.0,10.0;32.5,9.0;33.0,8.0;33.6,7.1;34.1,6.2;34.6,5.3;35.0,4.5;35.4,3.7;35.6,2.9;35.6,2.3;35.5,1.7;35.2,1.1;34.7,0.7;33.9,0.3;32.9,0.1;31.5,-0.1;29.8,-0.1
23.8,8.1;23.6,9.5;23.3,10.2;22.7,10.3;22.0,10.1;20.9,9.7
26.3,11.2;27.2,10.7;28.0,10.3;28.9,9.8;29.8,9.2
26.8,14.0;27.2,13.1;27.8,12.3;28.5,11.6;29.1,10.9;29.6,10.1;29.8,9.2;30.3,8.5;31.1,8.0;31.2,8.8
5.7,-7.0;6.3,-7.4;7.1,-7.5;8.0,-7.5;8.8,-7.7
4.3,-7.0;3.4,-7.0;2.5,-6.9;1.6,-6.8;0.7,-6.7
3.4,-5.6;4.1,-6.0;4.9,-6.2;5.7,-6.5;6.2,-6.9
4.2,-7.4;3.5,-8.0;2.7,-8.5;2.0,-9.2
