-7.5,-1.2;-8.2,-2.6;-9.9,-9.9;-10.1,-16.2;-8.7,-18.1;-6.3,-19.0;-0.2,-17.9;1.2,-17.2;4.2,-13.9;4.7,-12.2;4.5,-5.6;2.4,-1.4
-16.9,-2.4;-16.5,-2.4
-38.8,18.3;-37.1,17.9;-32.7,15.0;-24.5,12.2;-6.6,10.6;8.5,7.3;15.8,4.5;21.4,1.2;33.6,-8.9;39.5,-15.0;41.4,-17.6;44.7,-23.3;46.1,-27.3;46.6,-30.1;46.3,-40.2;48.2,-44.0;50.1,-44.9;50.3,-46.8;52.4,-48.7;55.0,-49.4;56.7,-49.4;58.1,-48.7;59.0,-47.5
50.3,-44.9;52.2,-44.7;52.9,-44.0;52.9,-42.8;52.4,-42.3;50.8,-42.8;50.1,-44.2
50.1,-44.7;50.1,-44.4
46.1,-40.2;44.9,-40.7;38.8,-45.8;35.7,-49.1;34.3,-51.5;32.9,-54.5;32.0,-58.8;32.0,-61.8;32.7,-63.5
20.0,-63.2;19.3,-63.7
12.0,-49.6;16.9,-50.1;18.3,-51.0;20.7,-53.8;21.4,-55.7;21.4,-59.0;20.2,-62.8;20.5,-63.5;28.0,-63.9
11.8,-49.6;8.2,-50.5;3.5,-53.1;0.9,-56.4;-1.6,-61.4;-4.0,-61.6;-9.9,-60.9
-39.5,20.5;-38.6,30.1;-37.9,32.2;-35.3,36.7
-60.2,62.5;-58.3,62.5;-55.3,61.4;-52.2,58.8;-50.8,56.7;-49.6,50.5;-49.6,37.1;-48.0,30.6;-46.1,27.0;-42.8,22.3;-40.9,20.7;-39.5,20.2;-39.5,19.0;-39.0,18.3;-39.3,13.2;-38.6,9.9;-36.7,4.5;-33.2,-2.4;-30.1,-7.1;-19.7,-19.7;-16.0,-27.0;-14.8,-31.0;-13.6,-40.4;-13.2,-60.2
-60.4,62.5;-64.7,60.2