-22.2,-16.1;-22.0,-19.0;-21.6,-21.9;-21.0,-25.0;-20.4,-28.0;-20.0,-31.0;-19.9,-34.0;-20.1,-36.8;-20.8,-39.3;-22.2,-41.6;-24.3,-43.6;-27.2,-45.2
-29.6,-42.0;-31.2,-42.6;-32.6,-43.4
-34.8,-40.2;-36.0,-39.3;-37.9,-40.1
-39.6,-39.2;-40.4,-40.0
-42.9,-39.2;-41.6,-40.4;-40.0,-41.4
-38.6,-44.3;-37.3,-47.0;-37.6,-49.4
-31.4,-48.9;-33.9,-52.3;-35.7,-54.7;-37.1,-55.9;-38.6,-55.7;-40.5,-54.0;-43.3,-50.6
-45.1,-43.8;-45.1,-45.5;-45.1,-47.2
-43.4,-42.7;-42.7,-44.7
-43.2,-42.1;-44.1,-44.2;-44.2,-46.5;-45.9,-48.0
-49.7,-47.7;-49.8,-50.6;-50.0,-53.4
-52.5,-48.6;-53.4,-51.4;-54.8,-54.1;-56.6,-56.3;-58.7,-57.7;-61.1,-58.1
-53.8,-48.2;-54.5,-50.3;-55.5,-52.3;-56.9,-53.9
-54.3,-46.0;-55.9,-48.0;-57.9,-49.5;-60.1,-51.0;-62.0,-52.6;-63.4,-54.7;-63.8,-57.5
-51.4,-45.1;-51.4,-47.8;-51.2,-51.1;-50.6,-54.6;-49.6,-57.7;-48.3,-59.8;-46.5,-60.2
-49.5,-45.6;-48.0,-48.0;-46.4,-50.6;-44.9,-53.3;-43.8,-56.2;-43.4,-59.1;-44.0,-62.0
-44.8,-41.3;-43.7,-42.5
-44.0,-40.3;-42.8,-42.1
-43.4,-39.9;-41.9,-38.8;-41.6,-37.2;-43.5,-38.3;-45.9,-38.7;-45.9,-38.8;-46.3,-37.0;-46.0,-34.1;-47.5,-33.2
-48.2,-34.2;-48.8,-33.5;-51.1,-35.5;-52.7,-37.6
-53.5,-38.8;-54.3,-41.3;-54.1,-43.9;-53.3,-46.4
-55.4,-40.3;-54.2,-41.8
-55.2,-39.2;-56.3,-40.4;-58.1,-41.0
-53.6,-33.2;-52.8,-34.7;-51.4,-35.6
-51.4,-34.1;-54.4,-32.8;-56.7,-34.0;-58.8,-36.3;-60.8,-38.4;-63.1,-38.7;-63.1,-38.8;-64.5,-38.6;-65.2,-40.8;-64.1,-43.0;-59.8,-42.7
-54.0,-32.9;-55.9,-31.1;-58.6,-30.6
-50.5,-32.7;-51.9,-30.4;-53.7,-28.4;-55.9,-27.3
-49.6,-36.7;-50.0,-38.3;-49.4,-39.9
-42.2,-35.0;-43.5,-36.1;-44.8,-37.5
-35.7,-38.3;-37.7,-38.7;-39.8,-39.1;-41.8,-38.3
-35.5,-40.2;-33.5,-41.0;-32.1,-42.8
-29.8,-48.7;-28.8,-50.7;-27.8,-50.2
-27.0,-49.9;-26.6,-51.6
-28.5,-51.8;-27.6,-52.9;-25.8,-51.3;-26.0,-49.0;-28.0,-46.2;-30.0,-45.3;-32.1,-45.9;-34.4,-47.1;-37.0,-48.5
-36.4,-32.7;-37.9,-35.2;-40.5,-35.9
-30.6,-20.1;-31.3,-22.2
-27.8,-19.4;-28.5,-21.8
-25.5,-18.9;-27.1,-20.6;-27.5,-23.1
-26.4,-17.8;-28.2,-18.8;-29.8,-20.5
-34.0,-15.4;-34.4,-18.5;-34.2,-21.5;-32.8,-23.3;-29.9,-23.1
-23.4,-17.8;-25.1,-19.8;-25.8,-22.4
-22.6,-19.2;-24.3,-20.4;-24.7,-22.9
-16.5,-23.6;-18.6,-25.3;-20.3,-27.7
-13.8,-20.5;-15.7,-21.5;-17.6,-22.4;-19.4,-23.6
-13.8,-16.0;-16.2,-16.2;-18.6,-15.9;-21.0,-15.4;-23.3,-15.6;-25.4,-16.8
-34.5,-14.2;-35.8,-12.7;-38.5,-12.2;-41.1,-11.4
-42.4,-10.5;-41.0,-12.2
-43.4,-10.7;-44.5,-11.0;-43.8,-12.4
-45.9,-11.8;-45.1,-12.7
-45.2,-10.6;-46.5,-13.4;-45.0,-15.3;-42.2,-16.1;-39.4,-16.0;-38.7,-17.9;-39.9,-20.9;-40.0,-20.9;-41.7,-25.2;-41.4,-28.1;-39.6,-30.0;-37.1,-31.2;-34.3,-32.0;-31.9,-33.0;-30.5,-34.3;-30.6,-36.4
-10.5,-10.0;-9.5,-10.9
-9.3,-9.5;-8.3,-11.6
-7.5,-11.9;-9.3,-13.4;-9.1,-15.9;-8.5,-18.5;-9.1,-20.6;-12.8,-21.4
-8.0,-8.5;-8.1,-10.0
-6.2,-9.0;-7.3,-6.6;-10.1,-7.0;-12.5,-8.5;-12.6,-11.1;-12.3,-13.9;-12.9,-16.7
28.8,-34.1;26.9,-36.7;24.7,-38.8;22.4,-40.6;20.0,-42.3;17.6,-44.0;15.5,-46.0;13.6,-48.4;12.1,-51.2;10.3,-53.4;8.1,-55.2;5.8,-56.5;3.2,-57.5;0.6,-58.1;-2.0,-58.5;-4.6,-58.6
1.1,-58.9;-1.1,-59.9
1.4,-54.1;-1.2,-53.5;-4.1,-53.2;-6.8,-53.6;-8.8,-55.4;-5.8,-54.4;-3.0,-54.9;-0.2,-55.7;2.8,-56.1
-2.5,-49.9;-0.4,-51.1;1.2,-52.9
11.6,-45.6;12.6,-46.9
14.1,-39.9;12.6,-41.9;11.1,-44.5;9.6,-47.3;8.1,-50.0;6.4,-52.3;4.6,-53.6;2.5,-53.8;1.0,-51.7;-1.0,-51.1
15.2,-38.2;16.5,-39.4;18.1,-39.9
16.4,-37.2;16.1,-38.9
18.1,-35.0;18.7,-36.0
18.6,-33.4;19.0,-34.7
20.5,-34.0;21.5,-35.4;23.0,-35.7
21.6,-32.8;20.9,-33.8
22.6,-30.1;23.8,-32.2;25.5,-33.7
28.2,-33.0;26.2,-35.0
22.9,-28.8;21.0,-30.6;18.6,-32.8;16.2,-35.3;14.5,-37.8;14.2,-40.2;16.0,-42.2
31.8,-39.1;33.5,-40.9;35.6,-42.0;37.9,-42.6;40.1,-43.1
39.1,-45.4;37.3,-46.5;35.3,-48.4;33.4,-50.9;32.0,-53.6;31.3,-56.1;31.7,-58.1;33.6,-59.4;36.2,-59.3;38.6,-58.5;40.8,-58.3;42.6,-59.8
42.4,-56.4;40.7,-56.5;39.0,-56.7
38.6,-57.5;36.8,-57.4;34.9,-57.4
42.5,-55.9;40.0,-55.3;37.3,-55.8;34.8,-55.9;36.5,-54.2;38.9,-52.9;41.4,-51.7;43.5,-50.0;44.8,-47.6
44.1,-44.1;42.1,-44.7
40.2,-40.1;42.2,-39.7;43.8,-41.5;44.8,-44.2;45.0,-46.6;43.4,-47.0;41.8,-47.3
42.2,-39.2;41.5,-36.9;39.8,-35.0;37.9,-34.1
36.9,-32.9;37.4,-35.0;35.6,-36.5
40.6,-36.4;39.1,-38.0;37.4,-39.2
36.0,-28.8;34.5,-30.9;33.0,-33.7;31.5,-36.5;29.8,-38.5;27.9,-38.8;25.9,-36.6
32.1,-29.8;30.9,-31.8;30.0,-34.1
40.4,-22.4;39.7,-23.2
39.0,-17.5;37.8,-19.8;36.6,-22.0;35.4,-24.2;34.2,-26.5
32.1,-15.9;31.3,-17.8
32.9,-15.4;34.4,-16.5
32.0,-13.2;32.6,-15.4;31.0,-15.1
31.4,-9.9;29.5,-11.7;26.9,-12.7;24.4,-13.4
21.9,-12.5;19.2,-11.5;16.6,-10.1;14.0,-8.6;11.5,-7.0;8.9,-5.6
11.5,-7.4;12.3,-9.5
14.2,-11.4;16.3,-12.9;18.6,-13.7;20.9,-14.1;23.2,-14.1;22.0,-16.3;20.5,-18.6;19.1,-21.1;17.9,-23.7;17.3,-26.4;17.5,-29.1;18.6,-31.9
22.4,-10.5;22.8,-12.2
24.1,-9.5;22.2,-10.2;20.4,-11.3
26.2,-8.1;26.3,-10.4
28.2,-7.4;28.2,-9.1
28.6,-7.1;26.2,-7.5;24.4,-8.8;24.1,-11.4
29.0,-1.1;26.4,-0.5;23.8,-0.1;21.1,0.3;18.6,1.0
21.4,0.0;23.5,-1.7;25.2,-3.8;26.5,-6.0
32.8,-4.0;34.2,-2.6;32.8,-0.7
32.4,8.2;31.8,11.5;30.5,12.3;27.9,10.6
26.2,9.5;27.4,7.4;28.6,5.2;29.6,2.9;30.2,0.6;30.4,-1.8
35.9,-8.9;35.1,-11.4;33.2,-12.4
37.4,-13.6;36.3,-16.3;35.0,-19.0;33.5,-21.6;32.2,-24.2;30.9,-26.7;30.0,-29.1
44.1,-2.1;44.3,-5.0;44.3,-7.9;44.1,-10.7;43.7,-13.4;43.2,-16.1;42.5,-18.8;41.6,-21.4;40.6,-23.9;39.4,-26.3;38.1,-28.7;36.6,-31.0;35.0,-33.1
45.8,-58.6;43.8,-57.2;41.6,-56.5
47.6,2.4;47.1,4.8;45.0,4.1
45.2,2.6;43.6,4.2
41.6,3.1;42.4,0.4;43.9,-1.9
49.6,3.9;49.2,2.5
50.4,4.4;50.2,7.0;48.3,8.0;46.4,8.9;44.2,9.2;42.1,9.2
40.0,7.1;40.7,5.3;41.6,3.5
39.4,5.9;40.2,5.8
39.6,7.8;37.5,9.7;35.1,11.5;32.7,13.2;30.1,14.6;27.4,15.5;24.7,15.8;22.0,15.4
20.5,15.0;22.0,12.7;23.7,10.4;25.3,8.0;26.6,5.6;27.5,2.9;27.6,-0.1
25.4,5.1;22.9,4.3;20.6,3.1;18.4,1.6
24.5,11.9;25.6,10.4
24.4,14.6;26.0,14.1;27.5,13.1
31.8,10.4;30.5,9.1
33.5,9.1;35.2,6.8;36.5,4.3;37.5,1.7;38.2,-1.0;38.6,-3.8;38.6,-6.6;38.2,-9.4;37.5,-12.1
35.8,8.0;37.1,5.6;38.2,3.0;39.0,0.4;39.6,-2.4;39.8,-5.2;39.8,-8.0;39.4,-10.9;38.6,-13.9
51.8,3.9;49.7,4.3;47.6,4.4
45.6,14.4;46.7,13.8
46.8,17.9;48.0,14.9;49.6,12.0;51.2,9.3;52.6,6.7;53.4,4.4;53.3,2.5;52.0,1.0;49.3,0.1;44.8,-0.1
35.8,12.1;35.1,15.0;33.8,15.5;31.4,14.5
39.5,16.9;42.1,15.4;44.6,13.9
40.1,21.0;41.7,18.5;43.7,16.3;44.7,13.9;44.8,13.9;46.0,12.2;46.8,13.1
8.5,-10.5;10.6,-11.3;13.1,-11.5
6.5,-10.5;3.8,-10.4;1.0,-10.0
5.1,-8.4;7.4,-9.4;9.4,-10.4
6.4,-11.1;4.6,-12.4;3.0,-13.8
