-5.0,-0.8;-6.0,-3.6;-6.9,-9.6;-6.6,-11.3;-4.2,-12.7;0.2,-11.8;2.7,-9.4;3.1,-8.2;3.1,-4.4;1.6,-1.1
-11.3,-1.6;-11.0,-1.6
-25.9,12.2;-22.4,10.3;-15.7,8.0;-4.4,7.1;5.6,4.9;9.9,3.3;14.3,0.8;22.9,-6.4;28.1,-12.5;30.9,-18.8;30.9,-26.8;32.0,-29.2;33.2,-29.9;33.5,-31.2;34.8,-32.3;36.8,-32.9;38.6,-32.6;39.3,-31.5
33.4,-29.9;34.8,-29.8;35.3,-29.3;35.4,-28.7;34.8,-28.2;33.9,-28.5;33.2,-29.8
30.9,-27.0;29.6,-27.4;25.5,-30.7;23.5,-33.2;21.6,-37.3;21.6,-42.3
13.3,-42.3;12.4,-42.6
8.3,-33.1;10.8,-33.2;11.8,-33.7;13.8,-35.9;14.3,-37.1;14.3,-39.3;13.6,-42.3;19.0,-42.8
8.2,-33.1;6.0,-33.5;2.8,-35.1;0.9,-37.1;-1.3,-41.1;-6.3,-40.8
-26.3,13.6;-25.7,20.2;-23.7,24.5
-40.0,41.7;-37.1,41.1;-34.5,38.9;-33.7,37.5;-33.2,35.1;-33.1,24.8;-32.0,20.5;-28.7,15.0;-27.6,13.9;-26.3,13.5;-25.9,7.2;-22.6,-0.8;-19.9,-4.9;-13.6,-12.5;-11.4,-16.1;-10.0,-20.2;-9.2,-25.5;-8.8,-40.6
-40.1,41.7;-42.8,40.3