-49.0,-12.5;-49.8,-14.4;-49.0,-16.8;-47.7,-19.1;-46.8,-21.0;-45.5,-23.4;-44.2,-25.9;-42.9,-28.4;-41.6,-30.9;-40.4,-33.3;-39.1,-35.7
-39.1,-35.7;-38.0,-38.2;-36.6,-41.4;-35.1,-44.7;-33.9,-47.2;-33.5,-48.3;-32.1,-49.7;-30.1,-49.5;-27.7,-48.7;-25.4,-48.0;-23.0,-47.2;-20.5,-46.4;-18.4,-45.4;-17.2,-44.1;-15.3,-44.4;-11.9,-43.6;-9.6,-42.8;-7.8,-42.3;-6.0,-41.7;-3.3,-40.8;-2.0,-39.7;-2.5,-36.8
-2.5,-36.8;-3.0,-35.0;-0.2,-33.5;1.7,-32.4;3.3,-30.7;3.2,-28.4;2.3,-26.2;1.4,-23.9;0.4,-21.5;-0.6,-18.9;-1.8,-16.2;-3.0,-13.3;-4.2,-10.2;-5.6,-7.0;-7.4,-5.3
-7.4,-5.4;-11.1,-4.2
-11.1,-4.2;-14.0,-3.5;-16.8,-2.8;-19.5,-2.1;-22.2,-1.4;-24.2,-1.4;-26.7,-2.5;-29.2,-3.6;-31.7,-4.6;-34.2,-5.7;-36.7,-6.8;-39.2,-7.9;-41.7,-8.9;-44.1,-10.1;-46.6,-11.2;-49.0,-12.4
-11.1,-4.2;-13.5,-5.2;-15.8,-6.1;-18.1,-7.1;-20.3,-8.1;-22.6,-9.2;-24.9,-10.2
-28.0,-11.5;-28.5,-12.1
-28.5,-12.1;-29.9,-12.8;-31.6,-13.6
-45.9,-13.1;-47.4,-12.6;-49.0,-12.4
-31.7,-15.6;-33.6,-14.4
-34.4,-14.4;-38.1,-16.1;-38.1,-16.4;-36.1,-17.3
-28.7,-42.7;-36.3,-38.1;-37.6,-36.8;-39.1,-35.7
-7.4,-5.4;-8.7,-5.9
-8.7,-5.8;-10.8,-6.9;-12.9,-8.0;-15.1,-9.1;-17.4,-10.2;-19.8,-11.3;-22.3,-12.4;-24.8,-13.6;-27.5,-14.8;-30.3,-16.0;-33.1,-17.3
-33.1,-17.3;-34.7,-18.1;-35.1,-17.7;-36.1,-17.2
-36.1,-17.3;-33.7,-16.9;-31.7,-15.7
-31.7,-15.6;-28.8,-14.2;-25.9,-12.9;-23.8,-11.9;-25.4,-11.2;-27.0,-11.5;-28.5,-12.1
-28.0,-11.5;-25.8,-10.4
-25.8,-10.3;-24.9,-10.2
-31.6,-13.6;-33.6,-14.4
-33.6,-14.4;-34.4,-14.4
-34.4,-14.4;-33.2,-13.9;-33.5,-13.8;-38.5,-15.8;-40.9,-14.8;-43.4,-13.9;-45.9,-13.0
-25.8,-10.3;-25.9,-10.3
-2.5,-36.8;-3.7,-35.7;-5.8,-36.5;-7.6,-37.6;-10.0,-38.8;-12.3,-40.0;-14.7,-41.2;-17.0,-42.5;-19.2,-43.7;-21.9,-45.1;-24.1,-45.2;-26.2,-44.2;-28.6,-42.7
-28.7,-42.7;-27.9,-41.7;-28.8,-39.5;-30.0,-37.2;-31.8,-35.8;-33.2,-33.4;-34.5,-31.0;-35.6,-28.5;-36.7,-26.1;-37.9,-23.5;-39.3,-20.8;-39.5,-19.7;-37.0,-20.8;-35.9,-22.8;-34.6,-25.3;-33.4,-27.9;-32.1,-30.5;-30.9,-33.0;-29.9,-35.3;-29.0,-37.2;-27.7,-39.9;-26.5,-42.4;-25.0,-44.4;-22.6,-44.5
-22.6,-44.5;-19.7,-43.0;-16.9,-41.5;-14.3,-40.1;-11.7,-38.8;-9.2,-37.5;-6.8,-36.2;-4.4,-34.9;-1.9,-33.6;0.2,-32.5;2.6,-30.9;2.5,-28.2;1.6,-26.6;0.9,-24.8;0.2,-22.8;-0.8,-19.9;-1.6,-17.5;-2.6,-15.8;-3.3,-14.1;-4.4,-11.6;-5.3,-9.1;-6.6,-6.8;-8.7,-5.8
-22.6,-44.5;-24.2,-44.5;-25.3,-42.4;-26.4,-40.2;-27.3,-37.9;-28.4,-35.6;-29.5,-33.3;-30.7,-30.9;-32.0,-28.2;-33.3,-25.8;-34.5,-23.4;-35.4,-21.2;-35.1,-18.9;-33.1,-17.4
-23.9,-38.4;-23.4,-38.5;-2.0,-27.2;-1.8,-26.8;-7.9,-12.1;-8.4,-12.0;-31.0,-22.9;-31.2,-23.3;-24.0,-38.3
-6.2,-34.2;-5.4,-34.5;-2.3,-32.8;-2.6,-30.6;-3.4,-30.3;-6.5,-32.0;-6.2,-34.2
-8.8,-34.0;-9.7,-33.7;-12.9,-35.4;-12.6,-37.6;-11.7,-37.9;-8.5,-36.2;-8.8,-34.0
-19.2,-41.0;-18.3,-41.3;-15.0,-39.5;-15.3,-37.3;-16.1,-37.0;-19.5,-38.8;-19.2,-41.0
-11.0,-21.0;-12.1,-21.5;-11.0,-21.0
-15.2,-26.5;-17.8,-27.4;-18.0,-27.8;-16.5,-27.9;-14.9,-27.2;-13.3,-26.3;-12.5,-25.0;-13.0,-25.0;-15.2,-26.6
-21.0,-25.8;-22.2,-26.2;-21.0,-25.8
-41.3,-20.9;-40.7,-22.8;-39.7,-24.8;-38.2,-26.6;-38.3,-25.3;-39.3,-23.6;-40.0,-22.0;-41.3,-20.9
-48.4,49.8;-48.4,40.8
-42.4,49.8;-42.4,40.8
-48.4,45.5;-42.4,45.5
-36.8,49.8;-40.2,40.8
-36.8,49.8;-33.3,40.8
-39.0,43.8;-34.7,43.8
-31.2,49.8;-31.2,40.8
-31.2,49.8;-27.3,49.7;-25.4,48.3;-25.4,46.6;-27.3,45.2;-31.2,45.1
-22.3,49.8;-22.3,40.8
-22.3,49.8;-18.3,49.7;-16.4,48.3;-16.4,46.6;-18.3,45.2;-22.3,45.1
-14.5,49.8;-12.9,48.0;-11.7,45.7;-11.0,43.2;-11.1,40.8
-7.6,49.8;-11.1,45.5
-48.1,36.7;-48.1,27.7
-48.1,36.7;-45.2,36.8;-42.6,35.9;-42.4,33.7;-44.3,32.5
-48.1,32.5;-44.2,32.3;-42.2,31.0;-42.2,29.2;-44.2,27.9;-48.1,27.7
-39.1,36.7;-39.1,27.7
-35.7,36.7;-35.7,27.7
-35.7,36.7;-31.8,36.6;-29.9,35.4;-29.9,33.8;-31.8,32.6;-35.7,32.5
-32.7,32.5;-29.7,27.7
-25.0,36.7;-25.0,27.7
-28.0,36.7;-22.0,36.7
-19.8,36.7;-19.8,27.7
-13.8,36.7;-13.8,27.7
-19.8,32.5;-13.8,32.5
-10.4,36.7;-10.4,27.7
-10.4,36.7;-7.0,36.6;-5.0,34.8;-4.3,32.2;-5.0,29.7;-7.0,27.9;-10.4,27.7
0.7,36.7;-2.7,27.7
0.7,36.7;4.2,27.7
-1.4,30.8;2.8,30.8
5.0,36.7;6.6,34.9;7.9,32.6;8.6,30.2;8.5,27.7
11.9,36.7;8.4,32.5
-43.5,21.6;-46.3,23.0;-48.5,22.6;-49.4,21.2;-48.6,19.5;-45.2,18.2;-43.4,16.1;-44.6,14.4;-47.1,13.8;-49.5,15.2
-38.8,22.9;-38.8,13.9
-41.8,22.9;-35.9,22.9
-31.6,22.9;-35.0,13.9
-31.6,22.9;-28.1,13.9
-33.7,16.9;-29.4,16.9
-20.0,20.8;-22.1,22.9;-24.5,22.5;-26.2,20.3;-26.4,17.3;-25.5,15.1;-23.6,14.0;-21.5,14.2;-20.0,16.1
-17.0,22.9;-17.0,13.9
-11.0,22.9;-17.0,16.9
-14.9,19.0;-11.0,13.9
-8.0,17.8;-0.3,17.8
9.1,20.8;7.0,22.9;4.7,22.5;3.0,20.3;2.7,17.3;3.7,15.1;5.6,14.0;7.6,14.2;9.1,16.1
12.1,22.9;12.1,13.9
18.1,22.9;18.1,13.9
12.1,18.6;18.1,18.6
23.7,22.9;20.3,13.9
23.7,22.9;27.1,13.9
21.5,16.9;25.8,16.9
29.3,22.9;29.3,13.9
29.3,22.9;35.3,13.9
35.3,22.9;35.3,13.9
